product - boosted boards,negative,2016-03-16 17:53:21,710162049418985472
introducing boosted boards - the world's lightest electric vehicle  via youtube,positive,2016-03-17 19:12:40,710544398384291840
hey caseyneistat would you give me one of your boosted boards or the djiglobal  phantom 3 drone. doesn't look like you need the extra.,positive,2016-03-15 23:16:00,709880858992312321
boosted boards make me feel like getting a longboard ,positive,2016-03-16 10:03:49,710043887658606592
"casey neistat has multiple boosted boards, i have multiple surface pens ",neutral,2016-03-17 14:24:40,710471920018264066
me gust un video de youtube  boosted boards unicorn rescues bear awesome stuff week unwrapped,positive,2016-03-15 22:30:16,709869351642472448
one of those casey kristen boosted boards are $1000 starting wtf,negative,2016-03-16 17:51:39,710161622719811584
"boosted boards survey, how many will answer caseyneistat  ahah",positive,2016-03-18 17:55:25,710887346217029632
boostedboards i want a boosted boards i've been dreaming it so please give me this chance to win the board boostedgreen skateelectric,positive,2016-03-15 21:10:52,709849367381807104
rt nathanwin13 so many boosted boards  i'll just take any extras you got boostedboards jessewelle,neutral,2016-03-18 04:50:30,710689813322530821
casey you have about 4 boosted boards now would you give one away  caseyneistat,neutral,2016-03-16 17:28:13,710155723259314178
amazing boosted boards,positive,2016-03-17 00:44:55,710265625902522369
"weatherchannel i know boosted boards are great, but ive never thought of this one o great innovation it is ^-^",positive,2016-03-15 20:22:18,709837146819932161
sooo.... anyone want to donate me a boosted boards,positive,2016-03-16 20:45:33,710205384091426820
wallstreet over sold out when he went electric skateboard startup boosted boards,neutral,2016-03-16 16:00:00,710133525333327872
fakedeveloper_ caseyneistat boostedboards i think its because he likes them boosted boards a lot,positive,2016-03-17 23:47:44,710613620619485184
.jessewelle caseyneistat you guys should dress like mario &amp luigi and use boosted boards under mario karts and race each other bfvsgf,positive,2016-03-17 05:52:00,710342902208176128
hector is trying to be fucking casey so much buying a drone and now getting boosted boards,negative,2016-03-15 18:57:34,709815822756089856
forgerockben thanks for reaching out. our boosted boards do not come with a carrying case.,positive,2016-03-16 19:58:30,710193544225529857
saradietschy boostedboards boosted boards are amazing,positive,2016-03-16 11:49:14,710070416275013633
caseyneistat or you could stop buying boosted boards ,neutral,2016-03-17 23:08:16,710603688616787973
